city,timestamp,temperature,season
Berlin,2017-11-23,3.9502361623019633,autumn
Berlin,2017-11-24,18.643361420468366,autumn
Berlin,2017-11-25,6.97881061823883,autumn
Berlin,2017-11-26,15.475905625958791,autumn
Berlin,2017-11-27,5.425097461860363,autumn
Berlin,2017-11-28,12.970647909390877,autumn
Berlin,2017-11-29,5.122377029219332,autumn
Berlin,2017-11-30,6.025977617707149,autumn
Berlin,2017-12-01,1.8900984207634253,winter
Berlin,2017-12-02,0.49926327424460576,winter
Berlin,2017-12-03,-2.5616299977426187,winter
Berlin,2017-12-04,1.5070156820674727,winter
Berlin,2017-12-05,-4.071904949117149,winter
Berlin,2017-12-06,-3.8019677646097394,winter
Berlin,2017-12-07,4.227983560619558,winter
Berlin,2017-12-08,3.7776515150979613,winter
Berlin,2017-12-09,-1.741212016501012,winter
Berlin,2017-12-10,-4.067314144316192,winter
Berlin,2017-12-11,3.7391391894983577,winter
Berlin,2017-12-12,1.4608789957395674,winter
Berlin,2017-12-13,1.9386429971062689,winter
Berlin,2017-12-14,4.893562732617417,winter
Berlin,2017-12-15,5.900847003872385,winter
Berlin,2017-12-16,4.8449217187436595,winter
Berlin,2017-12-17,-5.071699711032624,winter
Berlin,2017-12-18,-0.5838027791914059,winter
Berlin,2017-12-19,7.219359079296596,winter
Berlin,2017-12-20,-3.5246067312768368,winter
Berlin,2017-12-21,-6.266633170456895,winter
Berlin,2017-12-22,12.512787653883244,winter
Berlin,2017-12-23,2.400338318475769,winter
Berlin,2017-12-24,-2.2433315902258193,winter
Berlin,2017-12-25,4.807992990570708,winter
Berlin,2017-12-26,-0.3776634262868536,winter
Berlin,2017-12-27,-1.6268995477929558,winter
Berlin,2017-12-28,-2.020854317608695,winter
Berlin,2017-12-29,6.1490782408006,winter
Berlin,2017-12-30,-2.3965980430996514,winter
Berlin,2017-12-31,-5.2215422664512765,winter
Berlin,2018-01-01,-4.780744993248663,winter
Berlin,2018-01-02,-2.1794738199257613,winter
Berlin,2018-01-03,6.201282424875103,winter
Berlin,2018-01-04,11.154112578656344,winter
Berlin,2018-01-05,-6.930182300534209,winter
Berlin,2018-01-06,0.4299652228616884,winter
Berlin,2018-01-07,5.493954196613192,winter
Berlin,2018-01-08,-9.624738289673797,winter
Berlin,2018-01-09,-0.930898078266452,winter
Berlin,2018-01-10,7.78457723598846,winter
Berlin,2018-01-11,9.482963715452945,winter
Berlin,2018-01-12,-5.74614251940531,winter
Berlin,2018-01-13,-4.251619374910997,winter
Berlin,2018-01-14,8.111327657760063,winter
Berlin,2018-01-15,-6.0012717952250805,winter
Berlin,2018-01-16,1.5677577233573847,winter
Berlin,2018-01-17,11.646580973654327,winter
Berlin,2018-01-18,2.16267091180177,winter
Berlin,2018-01-19,1.558606955434851,winter
Berlin,2018-01-20,7.296952417639511,winter
Berlin,2018-01-21,3.2142083018736405,winter
Berlin,2018-01-22,-0.337363985878254,winter
Berlin,2018-01-23,-2.67089811280837,winter
Berlin,2018-01-24,2.5579372165527605,winter
Berlin,2018-01-25,1.9611611246777028,winter
Berlin,2018-01-26,-1.5853019776544355,winter
Berlin,2018-01-27,4.395272051806394,winter
Berlin,2018-01-28,-6.70240999132909,winter
Berlin,2018-01-29,4.598038918198784,winter
Berlin,2018-01-30,-1.7415120915039803,winter
Berlin,2018-01-31,3.1963465588554882,winter
Berlin,2018-02-01,-3.2032148580529514,winter
Berlin,2018-02-02,2.8153113095459235,winter
Berlin,2018-02-03,2.3538860022506594,winter
Berlin,2018-02-04,2.3669033202525216,winter
Berlin,2018-02-05,4.092013579868575,winter
Berlin,2018-02-06,0.6988844422391748,winter
Berlin,2018-02-07,-1.5531804789456616,winter
Berlin,2018-02-08,5.333892906104935,winter
Berlin,2018-02-09,-0.527138677361494,winter
Berlin,2018-02-10,6.214326024226365,winter
Berlin,2018-02-11,-2.7502471255184355,winter
Berlin,2018-02-12,4.143039052442922,winter
Berlin,2018-02-13,6.151380642521778,winter
Berlin,2018-02-14,2.773952820684972,winter
Berlin,2018-02-15,-7.378157829700221,winter
Berlin,2018-02-16,1.972704393672705,winter
Berlin,2018-02-17,-7.744829371548589,winter
Berlin,2018-02-18,-6.154543504502094,winter
Berlin,2018-02-19,1.1390877528277392,winter
Berlin,2018-02-20,0.28910164031290125,winter
Berlin,2018-02-21,3.8701776528795935,winter
Berlin,2018-02-22,-6.394572210866362,winter
Berlin,2018-02-23,2.096621812519533,winter
Berlin,2018-02-24,-4.173335796511936,winter
Berlin,2018-02-25,-5.819021233052716,winter
Berlin,2018-02-26,-1.412885045653818,winter
Berlin,2018-02-27,-0.12858585733469055,winter
Berlin,2018-02-28,-7.241121174432515,winter
Berlin,2018-03-01,10.185870378857585,spring
Berlin,2018-03-02,10.676993927104975,spring
Berlin,2018-03-03,12.049193984929534,spring
Berlin,2018-03-04,12.08326622229284,spring
Berlin,2018-03-05,18.21791469798086,spring
Berlin,2018-03-06,11.484456772941343,spring
Berlin,2018-03-07,6.920919771776783,spring
Berlin,2018-03-08,11.351093250417472,spring
Berlin,2018-03-09,0.7984005572192245,spring
Berlin,2018-03-10,8.174133411290224,spring
Berlin,2018-03-11,10.57554172389658,spring
Berlin,2018-03-12,-0.10188384090852054,spring
Berlin,2018-03-13,7.825161994198619,spring
Berlin,2018-03-14,11.553126309539524,spring
Berlin,2018-03-15,12.552603405813272,spring
Berlin,2018-03-16,9.461984204286416,spring
Berlin,2018-03-17,14.186665410273974,spring
Berlin,2018-03-18,10.298476121086843,spring
Berlin,2018-03-19,16.302571065951355,spring
Berlin,2018-03-20,19.10507912223222,spring
Berlin,2018-03-21,7.225017188443816,spring
Berlin,2018-03-22,11.77691272322264,spring
Berlin,2018-03-23,6.2311740507475335,spring
Berlin,2018-03-24,5.915193054124733,spring
Berlin,2018-03-25,18.160212585917797,spring
Berlin,2018-03-26,8.512847158130036,spring
Berlin,2018-03-27,3.5110227253679884,spring
Berlin,2018-03-28,5.044766106489472,spring
Berlin,2018-03-29,4.354520922312254,spring
Berlin,2018-03-30,10.693838428502328,spring
Berlin,2018-03-31,12.483420710864127,spring
Berlin,2018-04-01,3.274847310425848,spring
Berlin,2018-04-02,10.060467153264456,spring
Berlin,2018-04-03,9.38943226000426,spring
Berlin,2018-04-04,3.547503699380071,spring
Berlin,2018-04-05,20.8158431124144,spring
Berlin,2018-04-06,2.4079007194920488,spring
Berlin,2018-04-07,13.206354301386458,spring
Berlin,2018-04-08,11.474367118175305,spring
Berlin,2018-04-09,3.3851651686774433,spring
Berlin,2018-04-10,4.2444318683947895,spring
Berlin,2018-04-11,12.021361055257785,spring
Berlin,2018-04-12,3.8516014883152936,spring
Berlin,2018-04-13,4.053864940794672,spring
Berlin,2018-04-14,6.913474048556482,spring
Berlin,2018-04-15,8.437485032559652,spring
Berlin,2018-04-16,5.25253603477157,spring
Berlin,2018-04-17,14.460547370992924,spring
Berlin,2018-04-18,10.358166806071724,spring
Berlin,2018-04-19,11.438207970615748,spring
Berlin,2018-04-20,20.63858566370071,spring
Berlin,2018-04-21,-0.5890287274054344,spring
Berlin,2018-04-22,12.877553948032189,spring
Berlin,2018-04-23,8.621118937975346,spring
Berlin,2018-04-24,25.589043186056244,spring
Berlin,2018-04-25,8.272543385238457,spring
Berlin,2018-04-26,7.416805429262592,spring
Berlin,2018-04-27,2.4984886574308742,spring
Berlin,2018-04-28,5.012921491825464,spring
Berlin,2018-04-29,15.294120778346622,spring
Berlin,2018-04-30,8.942630722318468,spring
Berlin,2018-05-01,13.629007929926075,spring
Berlin,2018-05-02,9.05657420175118,spring
Berlin,2018-05-03,7.44749111763236,spring
Berlin,2018-05-04,9.452972227418872,spring
Berlin,2018-05-05,4.892395579356197,spring
Berlin,2018-05-06,9.046694638591834,spring
Berlin,2018-05-07,6.9615977815308,spring
Berlin,2018-05-08,15.456088363182293,spring
Berlin,2018-05-09,17.10926286082309,spring
Berlin,2018-05-10,6.0204456647645825,spring
Berlin,2018-05-11,9.115025546253928,spring
Berlin,2018-05-12,9.193785030667366,spring
Berlin,2018-05-13,12.483169094239187,spring
Berlin,2018-05-14,1.6017759285420166,spring
Berlin,2018-05-15,14.351102624715825,spring
Berlin,2018-05-16,18.506354067889795,spring
Berlin,2018-05-17,12.651329157587988,spring
Berlin,2018-05-18,14.89049175226032,spring
Berlin,2018-05-19,7.492425339114934,spring
Berlin,2018-05-20,11.003633672872159,spring
Berlin,2018-05-21,11.331826333795275,spring
Berlin,2018-05-22,14.05122007869608,spring
Berlin,2018-05-23,9.162169296863635,spring
Berlin,2018-05-24,9.615261797138011,spring
Berlin,2018-05-25,8.98830747058939,spring
Berlin,2018-05-26,10.240614871838273,spring
Berlin,2018-05-27,6.421758511664243,spring
Berlin,2018-05-28,17.456408162365882,spring
Berlin,2018-05-29,14.441480341396128,spring
Berlin,2018-05-30,2.589009861714983,spring
Berlin,2018-05-31,6.446115290265111,spring
Berlin,2018-06-01,18.20818730402009,summer
Berlin,2018-06-02,20.80253876563234,summer
Berlin,2018-06-03,19.18143890069386,summer
Berlin,2018-06-04,24.000865123231485,summer
Berlin,2018-06-05,18.681866535444506,summer
Berlin,2018-06-06,24.392875944271236,summer
Berlin,2018-06-07,20.839371974358954,summer
Berlin,2018-06-08,18.485560190101708,summer
Berlin,2018-06-09,25.445346925729794,summer
Berlin,2018-06-10,14.92679228691771,summer
Berlin,2018-06-11,25.212166297948823,summer
Berlin,2018-06-12,19.040490255737673,summer
Berlin,2018-06-13,22.03723042753352,summer
Berlin,2018-06-14,19.773847029801473,summer
Berlin,2018-06-15,25.145765285793605,summer
Berlin,2018-06-16,20.793311288204418,summer
Berlin,2018-06-17,25.51147039011755,summer
Berlin,2018-06-18,20.1721357035671,summer
Berlin,2018-06-19,6.427494009861363,summer
Berlin,2018-06-20,16.76297455126229,summer
Berlin,2018-06-21,25.28674151333751,summer
Berlin,2018-06-22,9.76353293921973,summer
Berlin,2018-06-23,33.09915203748644,summer
Berlin,2018-06-24,19.081348314008128,summer
Berlin,2018-06-25,19.575923264012,summer
Berlin,2018-06-26,24.16053849055324,summer
Berlin,2018-06-27,29.376377149423256,summer
Berlin,2018-06-28,34.679408059966306,summer
Berlin,2018-06-29,24.544927952761313,summer
Berlin,2018-06-30,13.811548346621684,summer
Berlin,2018-07-01,17.618432818706264,summer
Berlin,2018-07-02,13.79626292163734,summer
Berlin,2018-07-03,20.82465896958788,summer
Berlin,2018-07-04,13.693918397089535,summer
Berlin,2018-07-05,17.957712657496682,summer
Berlin,2018-07-06,20.728457799416585,summer
Berlin,2018-07-07,23.864208254515887,summer
Berlin,2018-07-08,33.07748099459033,summer
Berlin,2018-07-09,9.48401954551645,summer
Berlin,2018-07-10,21.685480819306488,summer
Berlin,2018-07-11,9.12913190241078,summer
Berlin,2018-07-12,23.125502783038048,summer
Berlin,2018-07-13,17.22134601835796,summer
Berlin,2018-07-14,17.361769999999837,summer
Berlin,2018-07-15,29.028024743621117,summer
Berlin,2018-07-16,36.27208659864203,summer
Berlin,2018-07-17,22.31538636980888,summer
Berlin,2018-07-18,24.18102790036952,summer
Berlin,2018-07-19,22.298643053911423,summer
Berlin,2018-07-20,15.675866412409853,summer
Berlin,2018-07-21,20.970267569868764,summer
Berlin,2018-07-22,20.22932299907969,summer
Berlin,2018-07-23,26.18139795934058,summer
Berlin,2018-07-24,18.779479080021833,summer
Berlin,2018-07-25,19.26331392865306,summer
Berlin,2018-07-26,19.122774279263577,summer
Berlin,2018-07-27,8.652450404385206,summer
Berlin,2018-07-28,18.294737218271518,summer
Berlin,2018-07-29,8.303960688935517,summer
Berlin,2018-07-30,15.526586665891717,summer
Berlin,2018-07-31,15.152523576693024,summer
Berlin,2018-08-01,14.202020780920476,summer
Berlin,2018-08-02,18.435589060788654,summer
Berlin,2018-08-03,25.951849957932257,summer
Berlin,2018-08-04,20.730225679743956,summer
Berlin,2018-08-05,12.909620346548826,summer
Berlin,2018-08-06,20.407320493926477,summer
Berlin,2018-08-07,18.33333149963825,summer
Berlin,2018-08-08,22.371262686610937,summer
Berlin,2018-08-09,28.45297532422449,summer
Berlin,2018-08-10,20.238044778103646,summer
Berlin,2018-08-11,27.47386234665207,summer
Berlin,2018-08-12,20.292747042160258,summer
Berlin,2018-08-13,14.489588918126529,summer
Berlin,2018-08-14,19.30730814444519,summer
Berlin,2018-08-15,21.135774489805563,summer
Berlin,2018-08-16,26.18020297795759,summer
Berlin,2018-08-17,13.147737286888107,summer
Berlin,2018-08-18,25.29005066962038,summer
Berlin,2018-08-19,20.747319122322928,summer
Berlin,2018-08-20,22.922691180855292,summer
Berlin,2018-08-21,23.821269877827188,summer
Berlin,2018-08-22,15.25888667937709,summer
Berlin,2018-08-23,24.15975809692417,summer
Berlin,2018-08-24,18.322130494547924,summer
Berlin,2018-08-25,20.87216127726351,summer
Berlin,2018-08-26,17.30147270776293,summer
Berlin,2018-08-27,27.17563508682297,summer
Berlin,2018-08-28,14.496639303193692,summer
Berlin,2018-08-29,20.332342985543615,summer
Berlin,2018-08-30,21.307406028578335,summer
Berlin,2018-08-31,16.65064547025512,summer
Berlin,2018-09-01,14.38860255434421,autumn
Berlin,2018-09-02,7.818911769151098,autumn
Berlin,2018-09-03,15.530240054707996,autumn
Berlin,2018-09-04,8.85561880738186,autumn
Berlin,2018-09-05,11.311382631328462,autumn
Berlin,2018-09-06,8.007431171717915,autumn
Berlin,2018-09-07,6.912407665139968,autumn
Berlin,2018-09-08,12.172617880742157,autumn
Berlin,2018-09-09,7.443318420256427,autumn
Berlin,2018-09-10,12.603391649464537,autumn
Berlin,2018-09-11,12.3097362467365,autumn
Berlin,2018-09-12,15.967479219815115,autumn
Berlin,2018-09-13,15.313452403806266,autumn
Berlin,2018-09-14,11.02349952891595,autumn
Berlin,2018-09-15,11.530140037106548,autumn
Berlin,2018-09-16,19.813757386291826,autumn
Berlin,2018-09-17,10.173462145606466,autumn
Berlin,2018-09-18,10.17429558384211,autumn
Berlin,2018-09-19,17.161093532462864,autumn
Berlin,2018-09-20,9.342335355858,autumn
Berlin,2018-09-21,11.697315333199771,autumn
Berlin,2018-09-22,19.575322511752802,autumn
Berlin,2018-09-23,16.355452846810287,autumn
Berlin,2018-09-24,-0.3457623164042758,autumn
Berlin,2018-09-25,10.60031156801823,autumn
Berlin,2018-09-26,13.384038450347916,autumn
Berlin,2018-09-27,1.4722667420523088,autumn
Berlin,2018-09-28,3.624490450392641,autumn
Berlin,2018-09-29,14.673277927043976,autumn
Berlin,2018-09-30,9.211839929172957,autumn
Berlin,2018-10-01,15.845866320366166,autumn
Berlin,2018-10-02,9.462247183616729,autumn
Berlin,2018-10-03,4.92841917956218,autumn
Berlin,2018-10-04,8.611441017802854,autumn
Berlin,2018-10-05,0.31850411191040706,autumn
Berlin,2018-10-06,12.542227661539146,autumn
Berlin,2018-10-07,11.212098923325494,autumn
Berlin,2018-10-08,18.18683765001162,autumn
Berlin,2018-10-09,12.531012328144227,autumn
Berlin,2018-10-10,3.791929117812084,autumn
Berlin,2018-10-11,19.661214522615506,autumn
Berlin,2018-10-12,9.792502653103892,autumn
Berlin,2018-10-13,13.706432552935354,autumn
Berlin,2018-10-14,4.163402496238711,autumn
Berlin,2018-10-15,11.562900948820321,autumn
Berlin,2018-10-16,12.527554061459519,autumn
Berlin,2018-10-17,4.7413785306639795,autumn
Berlin,2018-10-18,9.43778318727902,autumn
Berlin,2018-10-19,12.293953060837621,autumn
Berlin,2018-10-20,11.734567933288162,autumn
Berlin,2018-10-21,16.72542272388135,autumn
Berlin,2018-10-22,16.073210421961424,autumn
Berlin,2018-10-23,4.298563741122739,autumn
Berlin,2018-10-24,16.078636618753436,autumn
Berlin,2018-10-25,14.362524517926003,autumn
Berlin,2018-10-26,3.5231814270387396,autumn
Berlin,2018-10-27,23.86345897635769,autumn
Berlin,2018-10-28,1.0596606928795111,autumn
Berlin,2018-10-29,16.364503378127857,autumn
Berlin,2018-10-30,10.86000919484376,autumn
Berlin,2018-10-31,8.545376501413362,autumn
Berlin,2018-11-01,7.808937103183792,autumn
Berlin,2018-11-02,9.06134458574967,autumn
Berlin,2018-11-03,9.736660767778737,autumn
Berlin,2018-11-04,9.12985150929061,autumn
Berlin,2018-11-05,16.151631052232368,autumn
Berlin,2018-11-06,23.011763954153736,autumn
Berlin,2018-11-07,8.215112628065368,autumn
Berlin,2018-11-08,12.948219145800254,autumn
Berlin,2018-11-09,18.805729369269216,autumn
Berlin,2018-11-10,16.922025324731393,autumn
Berlin,2018-11-11,2.685460222971404,autumn
Berlin,2018-11-12,12.84969511260297,autumn
Berlin,2018-11-13,8.335425377997577,autumn
Berlin,2018-11-14,4.832993791061535,autumn
Berlin,2018-11-15,2.91720442631569,autumn
Berlin,2018-11-16,8.620828789850773,autumn
Berlin,2018-11-17,10.931619926929493,autumn
Berlin,2018-11-18,16.065145407176956,autumn
Berlin,2018-11-19,1.0693256536545874,autumn
Berlin,2018-11-20,9.491020982415373,autumn
Berlin,2018-11-21,-1.4044485989214,autumn
Berlin,2018-11-22,5.019700595113122,autumn
Berlin,2018-11-23,7.126332925041771,autumn
Berlin,2018-11-24,11.124183711532993,autumn
Berlin,2018-11-25,10.809563214985703,autumn
Berlin,2018-11-26,11.759573119660066,autumn
Berlin,2018-11-27,9.016022508786097,autumn
Berlin,2018-11-28,12.439541794656595,autumn
Berlin,2018-11-29,0.8871382649246247,autumn
Berlin,2018-11-30,14.598667882090169,autumn
Berlin,2018-12-01,-1.204684324630945,winter
Berlin,2018-12-02,-4.208062735273717,winter
Berlin,2018-12-03,12.916240806473391,winter
Berlin,2018-12-04,5.354385008486266,winter
Berlin,2018-12-05,-3.729157250349857,winter
Berlin,2018-12-06,9.816170175042512,winter
Berlin,2018-12-07,0.794106649810429,winter
Berlin,2018-12-08,-4.385797045827422,winter
Berlin,2018-12-09,10.556733973929862,winter
Berlin,2018-12-10,4.997173355696795,winter
Berlin,2018-12-11,0.1875387053892597,winter
Berlin,2018-12-12,-11.822837742890036,winter
Berlin,2018-12-13,-2.619091983675186,winter
Berlin,2018-12-14,13.017407543912968,winter
Berlin,2018-12-15,3.2208664092829764,winter
Berlin,2018-12-16,3.085631303122537,winter
Berlin,2018-12-17,-12.829238466562465,winter
Berlin,2018-12-18,-0.01702087766117904,winter
Berlin,2018-12-19,-0.6345755474055149,winter
Berlin,2018-12-20,-1.764973992904961,winter
Berlin,2018-12-21,-3.4574044179412895,winter
Berlin,2018-12-22,4.346973533772985,winter
Berlin,2018-12-23,5.918739617878426,winter
Berlin,2018-12-24,-2.909740145836706,winter
Berlin,2018-12-25,-3.939944861969396,winter
Berlin,2018-12-26,1.2642868075984843,winter
Berlin,2018-12-27,5.905580086392222,winter
Berlin,2018-12-28,4.918389504645387,winter
Berlin,2018-12-29,-1.209038268860645,winter
Berlin,2018-12-30,0.3978694410927679,winter
Berlin,2018-12-31,-0.9327985452960952,winter
Berlin,2019-01-01,-4.203137109232669,winter
Berlin,2019-01-02,1.838920723619182,winter
Berlin,2019-01-03,1.765177688266685,winter
Berlin,2019-01-04,-3.935520173910121,winter
Berlin,2019-01-05,4.2450531496462,winter
Berlin,2019-01-06,4.058470013583902,winter
Berlin,2019-01-07,-9.40282438177935,winter
Berlin,2019-01-08,0.6947699506507399,winter
Berlin,2019-01-09,-5.462545268908851,winter
Berlin,2019-01-10,5.2481233719856775,winter
Berlin,2019-01-11,-1.3325954829264703,winter
Berlin,2019-01-12,-2.0829839861214157,winter
Berlin,2019-01-13,-4.083520560752449,winter
Berlin,2019-01-14,-8.52807922964576,winter
Berlin,2019-01-15,4.415335693426746,winter
Berlin,2019-01-16,-5.732467505829674,winter
Berlin,2019-01-17,0.5437471452405706,winter
Berlin,2019-01-18,-8.989666903828441,winter
Berlin,2019-01-19,-3.3860034083769825,winter
Berlin,2019-01-20,-3.4655311283919508,winter
Berlin,2019-01-21,-3.4779832565341513,winter
Berlin,2019-01-22,-0.9654921378424808,winter
Berlin,2019-01-23,1.5250104503525939,winter
Berlin,2019-01-24,-4.154796360869096,winter
Berlin,2019-01-25,-4.4895245916795155,winter
Berlin,2019-01-26,-3.0455867770958003,winter
Berlin,2019-01-27,-2.1765685073880245,winter
Berlin,2019-01-28,7.395346565755851,winter
Berlin,2019-01-29,-2.029847364427719,winter
Berlin,2019-01-30,-5.9376394145056715,winter
Berlin,2019-01-31,2.514268483116255,winter
Berlin,2019-02-01,-4.501203523784914,winter
Berlin,2019-02-02,-2.109111704706334,winter
Berlin,2019-02-03,-2.247693749537674,winter
